// SR1 Audio Analyzer: 10/21/2024 7:58:08 AM

// Series: A1:FFT1:Power Spectrum A
// Units: Hz,V/rtHz
1476.72273467173,4.76403987717652E-8
1484.53608247423,4.95461340316648E-8
1492.34943027672,4.92458323609366E-8
1500.16277807922,4.83876040675212E-8
1507.97612588171,4.87685280268608E-8
1515.78947368421,4.92885079266971E-8
1523.60282148671,4.89367106498702E-8
1531.4161692892,4.90095197986335E-8
1539.2295170917,4.84571997232168E-8
1547.04286489419,4.8026688239729E-8
1554.85621269669,4.94772864813013E-8
1562.66956049919,5.01353178017769E-8
1570.48290830168,4.85258098484346E-8
1578.29625610418,4.6661329435387E-8
1586.10960390667,4.75912134378326E-8
1593.92295170917,5.12742426495895E-8
1601.73629951167,5.51358873926983E-8
1609.54964731416,5.87152451804041E-8
1617.36299511666,6.08690674583065E-8
1625.17634291915,5.76668709357328E-8
1632.98969072165,5.24935640257727E-8
1640.80303852415,5.15534347400375E-8
1648.61638632664,5.14133416144561E-8
1656.42973412914,5.04608215373468E-8
1664.24308193163,5.18128621534186E-8
1672.05642973413,5.37016595483305E-8
1679.86977753662,5.40587442913807E-8
1687.68312533912,5.38968947387687E-8
1695.49647314162,5.31289899285569E-8
1703.30982094411,5.14775485567457E-8
1711.12316874661,4.85773448524203E-8
1718.9365165491,4.60608550258307E-8
1726.7498643516,4.66199319778512E-8
1734.5632121541,4.98690387695023E-8
1742.37655995659,5.19020473788172E-8
1750.18990775909,5.06914905381042E-8
1758.00325556158,5.00471926572449E-8
1765.81660336408,5.18233457340674E-8
1773.62995116658,5.33922864771084E-8
1781.44329896907,5.35846136026763E-8
1789.25664677157,5.25565215606702E-8
1797.06999457406,5.05906345675808E-8
1804.88334237656,4.79810004001686E-8
1812.69669017906,4.63277511327774E-8
1820.51003798155,4.73167314243044E-8
1828.32338578405,5.0830891168382E-8
1836.13673358654,5.3263469985028E-8
1843.95008138904,5.26973033193077E-8
1851.76342919154,5.49698123745181E-8
1859.57677699403,6.04993010601937E-8
1867.39012479653,6.03929113739287E-8
1875.20347259902,5.59001591436961E-8
1883.01682040152,5.25136329211309E-8
1890.83016820402,5.15546322884122E-8
1898.64351600651,5.14596703051215E-8
1906.45686380901,4.93081544412672E-8
1914.2702116115,4.71835927695455E-8
1922.083559414,4.56258463004203E-8
1929.89690721649,4.26683903562371E-8
1937.71025501899,4.25908274122625E-8
1945.52360282149,4.45718614191919E-8
1953.33695062398,4.50559533090388E-8
1961.15029842648,4.56993086526037E-8
1968.96364622897,5.06870119881299E-8
1976.77699403147,5.78807286054682E-8
1984.59034183397,6.01150607708817E-8
1992.40368963646,5.62319915716408E-8
2000.21703743896,5.10129447105188E-8
2008.03038524145,4.92538021730512E-8
2015.84373304395,4.9722767019868E-8
2023.65708084645,4.99808852751561E-8
2031.47042864894,5.08627916245267E-8
2039.28377645144,5.22611778000527E-8
2047.09712425393,5.22252955704001E-8
2054.91047205643,5.05182374182645E-8
2062.72381985893,4.95667690532994E-8
2070.53716766142,5.14162258128658E-8
2078.35051546392,5.21071131052524E-8
2086.16386326641,5.08184590366703E-8
2093.97721106891,4.98517658123123E-8
2101.79055887141,4.90263288016094E-8
2109.6039066739,4.95884647838916E-8
2117.4172544764,5.01843185713029E-8
2125.23060227889,4.98912232680553E-8
2133.04395008139,4.97109179164177E-8
2140.85729788388,4.92626416828497E-8
2148.67064568638,4.88177540343807E-8
2156.48399348888,4.96194390396539E-8
2164.29734129137,5.16745470916489E-8
2172.11068909387,5.29808892399163E-8
2179.92403689636,5.30787089395149E-8
2187.73738469886,5.39077210149739E-8
2195.55073250136,5.4399673151149E-8
2203.36408030385,5.47459604513425E-8
2211.17742810635,5.66010070149721E-8
2218.99077590884,5.72323301779252E-8
2226.80412371134,5.48991438719552E-8
2234.61747151384,5.18807511965367E-8
2242.43081931633,4.93489579227489E-8
2250.24416711883,4.80373739474408E-8
2258.05751492132,4.92118318355098E-8
2265.87086272382,5.01330434229038E-8
2273.68421052632,4.98951634491923E-8
2281.49755832881,4.95025199201621E-8
2289.31090613131,4.98874248875366E-8
2297.1242539338,5.12463769731478E-8
2304.9376017363,5.31286730053654E-8
2312.7509495388,5.4712590632054E-8
2320.56429734129,5.39093539471379E-8
2328.37764514379,5.1391362960028E-8
2336.19099294628,5.07680047470224E-8
2344.00434074878,5.06342856999773E-8
2351.81768855127,5.00695460115182E-8
2359.63103635377,5.10179476066059E-8
2367.44438415627,5.28226856566238E-8
2375.25773195876,5.25530141881374E-8
2383.07107976126,5.00389404013597E-8
2390.88442756375,4.8096122864087E-8
2398.69777536625,4.73142044946803E-8
2406.51112316875,4.85190629438298E-8
2414.32447097124,5.11888746826482E-8
2422.13781877374,5.2110885739951E-8
2429.95116657623,5.09220457060949E-8
2437.76451437873,4.96550745882043E-8
2445.57786218123,4.89119115539572E-8
2453.39120998372,4.79281030764358E-8
2461.20455778622,4.83130429783112E-8
2469.01790558871,5.0123458669492E-8
2476.83125339121,5.09333129207951E-8
2484.64460119371,5.10029606133684E-8
2492.4579489962,5.097649098093E-8
2500.2712967987,5.00132186325093E-8
2508.08464460119,4.9223492018549E-8
2515.89799240369,5.02219031523013E-8
2523.71134020619,5.25889677101176E-8
2531.52468800868,5.44179995909061E-8
2539.33803581118,5.39348881065389E-8
2547.15138361367,5.28426519169893E-8
2554.96473141617,5.147728745843E-8
2562.77807921866,5.01546252438471E-8
2570.59142702116,5.10584448987928E-8
2578.40477482366,5.39733828818283E-8
2586.21812262615,5.55868643322452E-8
2594.03147042865,5.38865158032797E-8
2601.84481823114,5.14384407836486E-8
2609.65816603364,5.08511776670742E-8
2617.47151383614,5.16837155979524E-8
2625.28486163863,5.26677507905974E-8
2633.09820944113,5.39907515628697E-8
2640.91155724362,5.43916386266217E-8
2648.72490504612,5.30726117961818E-8
2656.53825284862,5.19603096249192E-8
2664.35160065111,5.19514657075662E-8
2672.16494845361,5.07676876317251E-8
2679.9782962561,4.8996681292401E-8
2687.7916440586,4.94083131024431E-8
2695.6049918611,5.08188630270428E-8
2703.41833966359,5.11627350717041E-8
2711.23168746609,5.09681805404144E-8
2719.04503526858,4.9997194890328E-8
2726.85838307108,4.93108742261587E-8
2734.67173087358,4.98915725979621E-8
2742.48507867607,5.00875400553174E-8
2750.29842647857,4.9796167936415E-8
2758.11177428106,4.94375374909194E-8
2765.92512208356,5.01883475726911E-8
2773.73846988606,5.30275028996302E-8
2781.55181768855,5.48900603926794E-8
2789.36516549105,5.42071698179364E-8
2797.17851329354,5.2770044454873E-8
2804.99186109604,5.20897571676548E-8
2812.80520889854,5.3774830151445E-8
2820.61855670103,5.47460521801838E-8
2828.43190450353,5.12486105891098E-8
2836.24525230602,4.60049361166621E-8
2844.05860010852,4.33634513846121E-8
2851.87194791101,4.47035752677676E-8
2859.68529571351,4.93494412840165E-8
2867.49864351601,5.25467408035042E-8
2875.3119913185,5.22947957358525E-8
2883.125339121,5.15920459621227E-8
2890.93868692349,5.13177382663978E-8
2898.75203472599,5.11929457997559E-8
2906.56538252849,5.12268582324194E-8
2914.37873033098,5.09245603816805E-8
2922.19207813348,5.157935630617E-8
2930.00542593597,5.25087190858535E-8
2937.81877373847,5.19616456049845E-8
2945.63212154097,4.91312544037043E-8
2953.44546934346,4.55508776978264E-8
2961.25881714596,4.52372612882227E-8
2969.07216494845,4.67932237651983E-8
2976.88551275095,4.72388355814219E-8
2984.69886055345,4.83849483829792E-8
2992.51220835594,4.92409088767365E-8
3000.32555615844,4.84028470142807E-8
3008.13890396093,4.75056208999197E-8
3015.95225176343,4.80968460617457E-8
3023.76559956593,4.95362135854873E-8
3031.57894736842,4.98001275017185E-8
3039.39229517092,4.68445964853819E-8
3047.20564297341,4.44335914974486E-8
3055.01899077591,4.69942496646341E-8
3062.8323385784,5.02332862437175E-8
3070.6456863809,5.01227219848726E-8
3078.4590341834,4.90918329821664E-8
3086.27238198589,4.97768520143077E-8
3094.08572978839,5.03143195295519E-8
3101.89907759088,4.8982775018373E-8
3109.71242539338,4.84849320288523E-8
3117.52577319588,4.99780837405059E-8
3125.33912099837,5.16583982195257E-8
3133.15246880087,5.03607559384422E-8
3140.96581660336,4.80057665816158E-8
3148.77916440586,4.91816684961283E-8
3156.59251220836,5.08657593072381E-8
3164.40586001085,5.13179742733409E-8
3172.21920781335,5.14531430522395E-8
3180.03255561584,5.05329238993698E-8
3187.84590341834,4.91452704348406E-8
3195.65925122084,4.83309453186451E-8
3203.47259902333,4.78481033902021E-8
3211.28594682583,4.80407990208496E-8
3219.09929462832,4.75836340714862E-8
3226.91264243082,4.68966451865021E-8
3234.72599023332,4.74871383795618E-8
3242.53933803581,4.71630894288322E-8
3250.35268583831,4.56239573596046E-8
3258.1660336408,4.68043393992065E-8
3265.9793814433,5.06925540263172E-8
3273.79272924579,5.2688193454269E-8
3281.60607704829,5.21381335689816E-8
3289.41942485079,5.32786333673822E-8
3297.23277265328,5.42625569815987E-8
3305.04612045578,5.2859101219836E-8
3312.85946825827,5.16402307798447E-8
3320.67281606077,5.1399102104456E-8
3328.48616386327,5.14928821736716E-8
3336.29951166576,5.17917146664036E-8
3344.11285946826,5.21889556677761E-8
3351.92620727075,5.20336694656868E-8
3359.73955507325,5.04591472563409E-8
3367.55290287575,4.89068230830744E-8
3375.36625067824,4.833734722635E-8
3383.17959848074,4.86181935791882E-8
3390.99294628323,4.93036805480337E-8
3398.80629408573,5.02153914874535E-8
3406.61964188823,5.0995902808843E-8
3414.43298969072,5.07273192618157E-8
3422.24633749322,5.04738714148558E-8
3430.05968529571,5.09037837536686E-8
3437.87303309821,5.10530756607629E-8
3445.68638090071,5.0898688384953E-8
3453.4997287032,4.92644375766151E-8
3461.3130765057,4.53389268790504E-8
3469.12642430819,4.27491381588934E-8
3476.93977211069,4.40675212937534E-8
3484.75311991318,4.84650950359608E-8
3492.56646771568,5.20943532833882E-8
3500.37981551818,5.26061645626505E-8
3508.19316332067,5.20643677331333E-8
3516.00651112317,5.08762899893677E-8
3523.81985892566,4.84168283376566E-8
3531.63320672816,4.7665915177271E-8
3539.44655453066,4.99292385111648E-8
3547.25990233315,5.22119932066614E-8
3555.07325013565,5.3182558922115E-8
3562.88659793814,5.24370660508667E-8
3570.69994574064,5.08956500721305E-8
3578.51329354314,5.09511410593173E-8
3586.32664134563,5.07881913143321E-8
3594.13998914813,5.04221378995948E-8
3601.95333695062,5.03898470956707E-8
3609.76668475312,4.86558632360389E-8
3617.58003255562,4.70333377441532E-8
3625.39338035811,4.75344816641597E-8
3633.20672816061,4.90871558289098E-8
3641.0200759631,5.07451382742152E-8
3648.8334237656,5.11446399219291E-8
3656.6467715681,5.04627211350638E-8
3664.46011937059,5.18427880456355E-8
3672.27346717309,5.35852365412796E-8
3680.08681497558,5.31880408708432E-8
3687.90016277808,5.18097349107431E-8
3695.71351058058,5.15222371113468E-8
3703.52685838307,5.11282485700676E-8
3711.34020618557,5.06233107991177E-8
3719.15355398806,5.04524466491998E-8
3726.96690179056,5.02552688047949E-8
3734.78024959305,5.08800029359125E-8
3742.59359739555,5.10958634542661E-8
3750.40694519805,5.084757880591E-8
3758.22029300054,5.07162188795994E-8
3766.03364080304,5.10008175999492E-8
3773.84698860553,5.26782548973947E-8
3781.66033640803,5.3490499754511E-8
3789.47368421053,5.20587731326357E-8
3797.28703201302,5.09699192383794E-8
3805.10037981552,5.10235144889244E-8
3812.91372761801,5.18534820550493E-8
3820.72707542051,5.22655921110681E-8
3828.54042322301,5.25257116322394E-8
3836.3537710255,5.34504938821696E-8
3844.167118828,5.2277623596001E-8
3851.98046663049,4.92712218065041E-8
3859.79381443299,4.79648735845742E-8
3867.60716223549,4.80151080910523E-8
3875.42051003798,4.85832613140107E-8
3883.23385784048,4.92056202460778E-8
3891.04720564297,4.77885365225623E-8
3898.86055344547,4.5401078245509E-8
3906.67390124797,4.56138153075743E-8
3914.48724905046,4.9333939938797E-8
3922.30059685296,5.2068943397057E-8
3930.11394465545,5.11319403320427E-8
3937.92729245795,4.97964408154357E-8
3945.74064026044,4.93561060988012E-8
3953.55398806294,4.80816320518031E-8
3961.36733586544,4.85851887209212E-8
3969.18068366793,5.23225660012111E-8
3976.99403147043,5.46893938389855E-8
3984.80737927292,5.50746340785496E-8
3992.62072707542,5.46221401690796E-8
4000.43407487792,5.30339310753343E-8
4008.24742268041,5.0929087644881E-8
4016.06077048291,4.84336021229686E-8
4023.8741182854,4.63081319096794E-8
4031.6874660879,4.65022826236164E-8
4039.5008138904,4.68145516517943E-8
4047.31416169289,4.68089669789552E-8
4055.12750949539,4.83346307208695E-8
4062.94085729788,5.01611948535856E-8
4070.75420510038,5.06813119729311E-8
4078.56755290288,5.19007070188179E-8
4086.38090070537,5.4942345161735E-8
4094.19424850787,5.62317761890224E-8
4102.00759631036,5.52062474942632E-8
4109.82094411286,5.35193882385522E-8
4117.63429191535,5.34676567334044E-8
4125.44763971785,5.36763721583698E-8
4133.26098752035,5.14278098126562E-8
4141.07433532284,4.7808142940147E-8
4148.88768312534,4.46377181193994E-8
4156.70103092783,4.53129427062864E-8
4164.51437873033,4.93208325106798E-8
4172.32772653283,5.2108864820846E-8
4180.14107433532,5.18071434608974E-8
4187.95442213782,5.12566623269231E-8
4195.76776994031,5.18869684674247E-8
4203.58111774281,5.20048673471144E-8
4211.39446554531,5.25635103142943E-8
4219.2078133478,5.4202382264432E-8
4227.0211611503,5.53442788632031E-8
4234.83450895279,5.43445561910898E-8
4242.64785675529,5.10466555557392E-8
4250.46120455779,4.82105016943843E-8
4258.27455236028,4.84795489182672E-8
4266.08790016278,5.04060829892955E-8
4273.90124796527,5.09833370938205E-8
4281.71459576777,5.02698235054076E-8
4289.52794357027,5.21936647313758E-8
4297.34129137276,5.56881270266902E-8
4305.15463917526,5.51787320171833E-8
4312.96798697775,5.25312396336999E-8
4320.78133478025,5.13199630204484E-8
4328.59468258274,5.05137376597663E-8
4336.40803038524,5.09263585741178E-8
4344.22137818774,5.17950026880335E-8
4352.03472599023,5.07185806806311E-8
4359.84807379273,4.92583675521471E-8
4367.66142159522,4.87646573414574E-8
4375.47476939772,4.91835289087273E-8
4383.28811720022,5.04466908519311E-8
4391.10146500271,5.12087597828468E-8
4398.91481280521,5.22817850879373E-8
4406.7281606077,5.39397925021157E-8
4414.5415084102,5.35266734583993E-8
4422.3548562127,5.07693808299063E-8
4430.16820401519,4.77736107862459E-8
4437.98155181769,4.73883735845671E-8
4445.79489962018,4.80927416556029E-8
4453.60824742268,4.77901513817533E-8
4461.42159522518,4.86754555939805E-8
4469.23494302767,5.13201731151354E-8
4477.04829083017,5.3580506436803E-8
4484.86163863266,5.43283065328213E-8
4492.67498643516,5.32910375697811E-8
4500.48833423766,5.19175571803599E-8
4508.30168204015,5.16461624237237E-8
4516.11502984265,5.14848530343948E-8
4523.92837764514,5.07846199815272E-8
4531.74172544764,4.97937327215446E-8
4539.55507325014,5.08029596570203E-8
4547.36842105263,5.29855418585752E-8
4555.18176885513,5.28027426155965E-8
4562.99511665762,5.05696185208927E-8
4570.80846446012,4.91365766380072E-8
4578.62181226262,4.89030282793066E-8
4586.43516006511,4.87972593221464E-8
4594.24850786761,4.90192801778366E-8
4602.0618556701,5.10093283070906E-8
4609.8752034726,5.31509197580819E-8
4617.6885512751,5.36405059213174E-8
4625.50189907759,5.4257793370586E-8
4633.31524688009,5.46692537123093E-8
4641.12859468258,5.44959029004048E-8
4648.94194248508,5.48392098133697E-8
4656.75529028757,5.32957102255527E-8
4664.56863809007,5.00136379868592E-8
4672.38198589257,4.86078619326078E-8
4680.19533369506,4.68201041123078E-8
4688.00868149756,4.37004446024119E-8
4695.82202930005,4.3531279963133E-8
4703.63537710255,4.60517793983532E-8
4711.44872490505,4.74382487147948E-8
4719.26207270754,4.80880011142839E-8
4727.07542051004,4.91418517094664E-8
4734.88876831253,5.04803263302654E-8
4742.70211611503,5.34611646736065E-8
4750.51546391753,5.60163534987344E-8
4758.32881172002,5.54020989948173E-8
4766.14215952252,5.26080624990544E-8
4773.95550732501,5.04937777581469E-8
4781.76885512751,4.88126012827764E-8
4789.58220293001,4.72923992424611E-8
4797.3955507325,4.72337451094496E-8
4805.208898535,4.7065467924618E-8
4813.02224633749,4.73187619228348E-8
4820.83559413999,4.90662348187883E-8
4828.64894194249,5.06642926222685E-8
4836.46228974498,5.05229940371017E-8
4844.27563754748,4.90444842455305E-8
4852.08898534997,4.76103442618538E-8
4859.90233315247,4.78210364585588E-8
4867.71568095496,5.00514068038052E-8
4875.52902875746,5.22438504273582E-8
4883.34237655996,5.26510144807316E-8
4891.15572436245,5.17279462227773E-8
4898.96907216495,5.16286086170271E-8
4906.78241996744,5.06734486298913E-8
4914.59576776994,4.73274198272668E-8
4922.40911557244,4.56925419837635E-8
4930.22246337493,4.69555112286149E-8
4938.03581117743,4.83143819861933E-8
4945.84915897992,5.12727735319373E-8
4953.66250678242,5.54565883629891E-8
4961.47585458492,5.65733318496185E-8
4969.28920238741,5.50603006270934E-8
4977.10255018991,5.4815880684429E-8
4984.9158979924,5.46187438079433E-8
4992.7292457949,5.28623340265374E-8
5000.5425935974,5.0132781214561E-8
5008.35594139989,4.86358757893674E-8
5016.16928920239,4.88521951219855E-8
5023.98263700488,4.88643582504725E-8
5031.79598480738,4.93180443936999E-8
5039.60933260988,5.0038595051973E-8
5047.42268041237,5.00497896522633E-8
5055.23602821487,4.99911946343389E-8
5063.04937601736,5.06168536918528E-8
5070.86272381986,5.0407744382329E-8
5078.67607162235,5.04484387397581E-8
5086.48941942485,5.13445152519443E-8
5094.30276722735,5.03013369018726E-8
5102.11611502984,4.82147569030584E-8
5109.92946283234,4.8023172967867E-8
5117.74281063483,4.83125339621553E-8
5125.55615843733,4.8435713875258E-8
5133.36950623983,4.87736203268962E-8
5141.18285404232,4.90148341578235E-8
5148.99620184482,4.88696294601351E-8
5156.80954964731,4.79314096176033E-8
5164.62289744981,4.73364006513772E-8
5172.43624525231,4.74033396083212E-8
5180.2495930548,4.74757843970576E-8
5188.0629408573,4.7804875762304E-8
5195.87628865979,4.84710632886278E-8
5203.68963646229,4.97580866475103E-8
5211.50298426479,5.13480677783025E-8
5219.31633206728,5.10748065997046E-8
5227.12967986978,4.8348362939986E-8
5234.94302767227,4.63286517752947E-8
5242.75637547477,4.66553781898246E-8
5250.56972327727,4.81432845208946E-8
5258.38307107976,5.05362704400761E-8
5266.19641888226,5.19733808559323E-8
5274.00976668475,5.19174405398182E-8
5281.82311448725,5.19414629607728E-8
5289.63646228974,5.07515790598761E-8
5297.44981009224,4.86808306944539E-8
5305.26315789474,4.8823772957693E-8
5313.07650569723,5.01321743001021E-8
5320.88985349973,4.98567696906422E-8
5328.70320130222,4.97375191211283E-8
5336.51654910472,5.20478233383725E-8
5344.32989690722,5.31238216205441E-8
5352.14324470971,5.16753245343519E-8
5359.95659251221,5.08218216500164E-8
5367.7699403147,5.14640385668723E-8
5375.5832881172,5.25960953701194E-8
5383.3966359197,5.29531964514424E-8
5391.20998372219,5.3129620989282E-8
5399.02333152469,5.1992286970183E-8
5406.83667932718,4.7362745076989E-8
5414.65002712968,4.4574349969789E-8
5422.46337493218,4.83523692814465E-8
5430.27672273467,5.29143474898925E-8
5438.09007053717,5.54120634476981E-8
5445.90341833966,5.5995556436122E-8
5453.71676614216,5.53922074096269E-8
5461.53011394466,5.48343616198351E-8
5469.34346174715,5.35409485103236E-8
5477.15680954965,5.25619226814336E-8
5484.97015735214,5.14035617134002E-8
5492.78350515464,4.92517165010967E-8
5500.59685295713,4.93025526494773E-8
5508.41020075963,5.01629880220419E-8
5516.22354856213,4.90053381214209E-8
5524.03689636462,4.78986808388193E-8
5531.85024416712,4.84241263116857E-8
5539.66359196961,4.99395407867267E-8
5547.47693977211,5.27168071500938E-8
5555.29028757461,5.5665755987246E-8
5563.1036353771,5.58679334582646E-8
5570.9169831796,5.28296839321481E-8
5578.73033098209,5.0625589409902E-8
5586.54367878459,5.14635765015297E-8
5594.35702658709,5.28912723920552E-8
5602.17037438958,5.28336817318066E-8
5609.98372219208,5.0741633770887E-8
5617.79706999457,4.97688531885268E-8
5625.61041779707,5.18255259840182E-8
5633.42376559957,5.32168604070241E-8
5641.23711340206,5.19644993707517E-8
5649.05046120456,5.02893318892615E-8
5656.86380900705,5.08659770853535E-8
5664.67715680955,5.28509582531248E-8
5672.49050461205,5.43136972632586E-8
5680.30385241454,5.48559677943991E-8
5688.11720021704,5.38206134875136E-8
5695.93054801953,5.20229415180819E-8
5703.74389582203,5.12882259664185E-8
5711.55724362452,5.11981763205223E-8
5719.37059142702,4.96328767889684E-8
