// SR1 Audio Analyzer: 10/23/2024 9:08:21 AM

// Series: A1:FFT1:Power Spectrum A
// Units: Hz,V/rtHz
1890.83016820402,1.88553035158827E-8
1898.64351600651,1.9222043247277E-8
1906.45686380901,1.96109899852059E-8
1914.2702116115,1.98385661624509E-8
1922.083559414,2.00400676446126E-8
1929.89690721649,2.01554334742242E-8
1937.71025501899,1.94610764223764E-8
1945.52360282149,1.89141928998357E-8
1953.33695062398,1.94379727292799E-8
1961.15029842648,2.05260128708025E-8
1968.96364622897,2.41281049175455E-8
1976.77699403147,2.90207507166396E-8
1984.59034183397,2.9244154502475E-8
1992.40368963646,2.80995476946101E-8
2000.21703743896,2.85907678332572E-8
2008.03038524145,2.55164574804676E-8
2015.84373304395,2.10898615702525E-8
2023.65708084645,1.99858050308914E-8
2031.47042864894,2.03576274169952E-8
2039.28377645144,1.9805419321667E-8
2047.09712425393,1.90887898168554E-8
2054.91047205643,1.93979320280056E-8
2062.72381985893,1.96769442611201E-8
2070.53716766142,1.93148156953043E-8
2078.35051546392,1.9320080507577E-8
2086.16386326641,1.98377504775799E-8
2093.97721106891,2.11342943827824E-8
2101.79055887141,2.22676300540978E-8
2109.6039066739,2.21105274256793E-8
2117.4172544764,2.14187738896954E-8
2125.23060227889,2.08846125563879E-8
2133.04395008139,2.05397500485933E-8
2140.85729788388,2.00687070989517E-8
2148.67064568638,1.94736506900213E-8
2156.48399348888,1.90614009465095E-8
2164.29734129137,1.95158968033365E-8
2172.11068909387,2.03532841769889E-8
2179.92403689636,2.06976588616976E-8
2187.73738469886,2.10903781174959E-8
2195.55073250136,2.17599795277076E-8
2203.36408030385,2.22533417400967E-8
2211.17742810635,2.34967242385609E-8
2218.99077590884,2.47982744781202E-8
2226.80412371134,2.35136916798627E-8
2234.61747151384,2.10267012258825E-8
2242.43081931633,1.99939524982323E-8
2250.24416711883,2.01624327309623E-8
2258.05751492132,1.98606912273243E-8
2265.87086272382,1.91473753286253E-8
2273.68421052632,1.89379781732093E-8
2281.49755832881,1.91042161585547E-8
2289.31090613131,1.91203979216946E-8
2297.1242539338,1.90263858271017E-8
2304.9376017363,1.9077428351298E-8
2312.7509495388,1.90614786578415E-8
2320.56429734129,1.89727453277285E-8
2328.37764514379,2.00345718140341E-8
2336.19099294628,2.22872437562656E-8
2344.00434074878,2.27394411182105E-8
2351.81768855127,2.1203819604001E-8
2359.63103635377,2.02699706630112E-8
2367.44438415627,2.01503869208062E-8
2375.25773195876,1.98231475406799E-8
2383.07107976126,1.91568376626295E-8
2390.88442756375,1.84973595615951E-8
2398.69777536625,1.84405017343159E-8
2406.51112316875,1.93550099376232E-8
2414.32447097124,2.00703635720284E-8
2422.13781877374,2.02031625096001E-8
2429.95116657623,2.02469203963971E-8
2437.76451437873,1.99950984677548E-8
2445.57786218123,2.00819149086747E-8
2453.39120998372,2.13411749468913E-8
2461.20455778622,2.21307751707056E-8
2469.01790558871,2.12023852234026E-8
2476.83125339121,1.99911491911818E-8
2484.64460119371,1.93014773781102E-8
2492.4579489962,1.91568670262814E-8
2500.2712967987,1.97128992941443E-8
2508.08464460119,2.04015236493207E-8
2515.89799240369,2.06997088660631E-8
2523.71134020619,2.07597302879648E-8
2531.52468800868,2.04940575310332E-8
2539.33803581118,2.01653833173042E-8
2547.15138361367,2.00094906415556E-8
2554.96473141617,2.01227955474596E-8
2562.77807921866,2.0317937286767E-8
2570.59142702116,2.07607490897557E-8
2578.40477482366,2.13330647422465E-8
2586.21812262615,2.08077213512414E-8
2594.03147042865,2.00294948088065E-8
2601.84481823114,2.0008542293552E-8
2609.65816603364,1.99429701070386E-8
2617.47151383614,1.9572720182229E-8
2625.28486163863,1.95564400053532E-8
2633.09820944113,2.0064933978138E-8
2640.91155724362,2.04525254749922E-8
2648.72490504612,2.04530324490887E-8
2656.53825284862,2.03906692581261E-8
2664.35160065111,2.01947540526E-8
2672.16494845361,1.95652473779026E-8
2679.9782962561,1.90681134471564E-8
2687.7916440586,1.96700477414336E-8
2695.6049918611,2.10018040599768E-8
2703.41833966359,2.11006148788534E-8
2711.23168746609,2.04520349908049E-8
2719.04503526858,2.05831440163327E-8
2726.85838307108,2.08273693694801E-8
2734.67173087358,2.07237511433094E-8
2742.48507867607,2.02618296137465E-8
2750.29842647857,1.95227008297769E-8
2758.11177428106,1.91036782971124E-8
2765.92512208356,1.93420047083446E-8
2773.73846988606,1.96064163189317E-8
2781.55181768855,1.94528339679101E-8
2789.36516549105,1.92907718963168E-8
2797.17851329354,1.9358727710262E-8
2804.99186109604,1.97421662860607E-8
2812.80520889854,2.11587148560948E-8
2820.61855670103,2.21139650929982E-8
2828.43190450353,2.14420002970067E-8
2836.24525230602,2.08080133159798E-8
2844.05860010852,2.03042550497865E-8
2851.87194791101,1.94588901463304E-8
2859.68529571351,1.88522095531377E-8
2867.49864351601,1.87839485565644E-8
2875.3119913185,1.9146319643393E-8
2883.125339121,1.98522472783288E-8
2890.93868692349,2.02320493112559E-8
2898.75203472599,2.01505851223538E-8
2906.56538252849,2.01967455524508E-8
2914.37873033098,2.00890191169645E-8
2922.19207813348,1.9624342468041E-8
2930.00542593597,1.9835029079996E-8
2937.81877373847,2.07613207890737E-8
2945.63212154097,2.0851684395613E-8
2953.44546934346,1.96593054754468E-8
2961.25881714596,1.86141002301944E-8
2969.07216494845,1.86030606707427E-8
2976.88551275095,1.93344786146838E-8
2984.69886055345,2.04668112817247E-8
2992.51220835594,2.24105108168943E-8
3000.32555615844,2.43811682427274E-8
3008.13890396093,2.38733762327687E-8
3015.95225176343,2.18285435725704E-8
3023.76559956593,2.06069847147176E-8
3031.57894736842,2.0192252561944E-8
3039.39229517092,2.01502138418039E-8
3047.20564297341,2.06075261041512E-8
3055.01899077591,2.06964729732806E-8
3062.8323385784,1.99997735679362E-8
3070.6456863809,1.98162574308866E-8
3078.4590341834,2.00703467557298E-8
3086.27238198589,1.95484631694085E-8
3094.08572978839,1.89513724687923E-8
3101.89907759088,1.90478280814157E-8
3109.71242539338,1.91524815556611E-8
3117.52577319588,1.91454108065128E-8
3125.33912099837,1.94405760986897E-8
3133.15246880087,2.01414751419046E-8
3140.96581660336,2.08906539731183E-8
3148.77916440586,2.07428387101891E-8
3156.59251220836,1.96773216128364E-8
3164.40586001085,1.9467104030497E-8
3172.21920781335,2.07614147160499E-8
3180.03255561584,2.15259656893604E-8
3187.84590341834,2.07571198317952E-8
3195.65925122084,1.9822042711094E-8
3203.47259902333,1.95987257941598E-8
3211.28594682583,2.00184349506266E-8
3219.09929462832,2.04941828752357E-8
3226.91264243082,2.06902624829756E-8
3234.72599023332,2.10459666269448E-8
3242.53933803581,2.13644225253123E-8
3250.35268583831,2.07204809983113E-8
3258.1660336408,1.96228184314272E-8
3265.9793814433,1.93720353198889E-8
3273.79272924579,1.95746341561949E-8
3281.60607704829,1.99221025947531E-8
3289.41942485079,1.98483272043356E-8
3297.23277265328,1.91214452320456E-8
3305.04612045578,1.88713877208656E-8
3312.85946825827,1.91576001242004E-8
3320.67281606077,1.92329137250028E-8
3328.48616386327,1.92247850947149E-8
3336.29951166576,1.93383283225178E-8
3344.11285946826,1.95142384246999E-8
3351.92620727075,1.97887999710156E-8
3359.73955507325,1.99903050270753E-8
3367.55290287575,1.97839356956839E-8
3375.36625067824,1.95690373153921E-8
3383.17959848074,2.01979765632371E-8
3390.99294628323,2.09900818369674E-8
3398.80629408573,2.07128691713931E-8
3406.61964188823,2.00000970151899E-8
3414.43298969072,1.97203056883833E-8
3422.24633749322,1.9726044016396E-8
3430.05968529571,2.00387997977109E-8
3437.87303309821,2.03190262261813E-8
3445.68638090071,2.01568167758465E-8
3453.4997287032,1.9913533089488E-8
3461.3130765057,1.9918509744519E-8
3469.12642430819,2.01682823384026E-8
3476.93977211069,2.03390264927025E-8
3484.75311991318,2.03630425031531E-8
3492.56646771568,2.0378601940523E-8
3500.37981551818,2.02089669256969E-8
3508.19316332067,1.99986306790766E-8
3516.00651112317,2.00970314412247E-8
3523.81985892566,2.0019656320449E-8
3531.63320672816,1.96060203879657E-8
3539.44655453066,1.92441424720401E-8
3547.25990233315,1.90754222217612E-8
3555.07325013565,1.92132503107183E-8
3562.88659793814,1.98155685720151E-8
3570.69994574064,2.02529816853325E-8
3578.51329354314,2.01615157573825E-8
3586.32664134563,2.01033114074701E-8
3594.13998914813,2.0005372685822E-8
3601.95333695062,1.95686770393817E-8
3609.76668475312,1.88686670633394E-8
3617.58003255562,1.85534640757487E-8
3625.39338035811,1.90677466565159E-8
3633.20672816061,1.96704404771781E-8
3641.0200759631,1.96353349581974E-8
3648.8334237656,1.99139436211486E-8
3656.6467715681,2.03580805712592E-8
3664.46011937059,2.00556111968197E-8
3672.27346717309,1.97344355493368E-8
3680.08681497558,1.96678389334264E-8
3687.90016277808,1.92717668657161E-8
3695.71351058058,1.90722971146417E-8
3703.52685838307,1.91350883669957E-8
3711.34020618557,1.92372467453311E-8
3719.15355398806,1.93937296586991E-8
3726.96690179056,1.95348812511325E-8
3734.78024959305,1.99605817953485E-8
3742.59359739555,2.05903293577656E-8
3750.40694519805,2.10612850658824E-8
3758.22029300054,2.0900019652168E-8
3766.03364080304,1.97523651244557E-8
3773.84698860553,1.84530235774435E-8
3781.66033640803,1.81155350298283E-8
3789.47368421053,1.8049865179067E-8
3797.28703201302,1.78968764016848E-8
3805.10037981552,1.79473179363818E-8
3812.91372761801,1.86206144879634E-8
3820.72707542051,1.91504078964851E-8
3828.54042322301,1.88357725049709E-8
3836.3537710255,1.87148695197825E-8
3844.167118828,1.93026197746551E-8
3851.98046663049,2.01049072062773E-8
3859.79381443299,2.0749066899829E-8
3867.60716223549,2.09213412683216E-8
3875.42051003798,2.06038216242396E-8
3883.23385784048,1.99161740913726E-8
3891.04720564297,1.94006142238993E-8
3898.86055344547,1.9825500773783E-8
3906.67390124797,2.01072088133718E-8
3914.48724905046,2.00069753592323E-8
3922.30059685296,2.00078403746312E-8
3930.11394465545,1.9989933583575E-8
3937.92729245795,1.99168528805564E-8
3945.74064026044,1.98339636726134E-8
3953.55398806294,1.96526718223419E-8
3961.36733586544,1.93247626942798E-8
3969.18068366793,1.92662036959812E-8
3976.99403147043,1.9264496569709E-8
3984.80737927292,1.96074175869299E-8
3992.62072707542,2.16949630211576E-8
4000.43407487792,2.34709504996155E-8
4008.24742268041,2.2806595585635E-8
4016.06077048291,2.10147412762273E-8
4023.8741182854,1.94530228905676E-8
4031.6874660879,1.87928675272778E-8
4039.5008138904,1.87688833750416E-8
4047.31416169289,1.89691169816854E-8
4055.12750949539,1.96176769206116E-8
4062.94085729788,2.02394019141796E-8
4070.75420510038,2.04347734576575E-8
4078.56755290288,2.03144338281142E-8
4086.38090070537,1.96905005604689E-8
4094.19424850787,1.92560910978334E-8
4102.00759631036,1.93837077751642E-8
4109.82094411286,1.93805869069083E-8
4117.63429191535,1.91250250705171E-8
4125.44763971785,1.86342228187056E-8
4133.26098752035,1.79610731000703E-8
4141.07433532284,1.79888614508783E-8
4148.88768312534,1.9297056754447E-8
4156.70103092783,2.02899000721964E-8
4164.51437873033,2.01355078635205E-8
4172.32772653283,1.98321267267289E-8
4180.14107433532,1.97063207905531E-8
4187.95442213782,1.95090481147485E-8
4195.76776994031,1.92424012321786E-8
4203.58111774281,1.89318950078279E-8
4211.39446554531,1.91400959891124E-8
4219.2078133478,1.95731139128845E-8
4227.0211611503,1.93569037854488E-8
4234.83450895279,1.91212196925282E-8
4242.64785675529,1.91536436073727E-8
4250.46120455779,1.8979619590343E-8
4258.27455236028,1.89622497887957E-8
4266.08790016278,1.93021913838741E-8
4273.90124796527,1.97034851255252E-8
4281.71459576777,1.9712800371233E-8
4289.52794357027,1.93580768125778E-8
4297.34129137276,1.92426555585147E-8
4305.15463917526,1.93687964018712E-8
4312.96798697775,1.95880640699255E-8
4320.78133478025,1.94439939988345E-8
4328.59468258274,1.90018843160092E-8
4336.40803038524,1.89092543619185E-8
4344.22137818774,1.8969567721095E-8
4352.03472599023,1.90911726753806E-8
4359.84807379273,1.94615340735796E-8
4367.66142159522,2.0246098010273E-8
4375.47476939772,2.1117598527481E-8
4383.28811720022,2.07819086330187E-8
4391.10146500271,1.95629155547516E-8
4398.91481280521,1.91707372986461E-8
4406.7281606077,1.9508298428006E-8
4414.5415084102,2.0010622602858E-8
4422.3548562127,2.03358927204947E-8
4430.16820401519,2.01936751254429E-8
4437.98155181769,2.01779433534382E-8
4445.79489962018,2.04964288768067E-8
4453.60824742268,2.04426025711283E-8
4461.42159522518,1.96860225178938E-8
4469.23494302767,1.88620386627375E-8
4477.04829083017,1.87708163807371E-8
4484.86163863266,1.9464723844423E-8
4492.67498643516,1.98255367132805E-8
4500.48833423766,1.96469845966215E-8
4508.30168204015,1.98464367907769E-8
4516.11502984265,2.01201844627768E-8
4523.92837764514,2.01162830460868E-8
4531.74172544764,1.98609942815352E-8
4539.55507325014,1.95026200571322E-8
4547.36842105263,1.90598309130062E-8
4555.18176885513,1.90288986863674E-8
4562.99511665762,1.96716853595377E-8
4570.80846446012,1.96453382383314E-8
4578.62181226262,1.87796287638342E-8
4586.43516006511,1.83465807087433E-8
4594.24850786761,1.88774744920134E-8
4602.0618556701,1.97714677208003E-8
4609.8752034726,2.01091446451687E-8
4617.6885512751,1.98814015648858E-8
4625.50189907759,1.95204676645263E-8
4633.31524688009,1.89330448491382E-8
4641.12859468258,1.81964969447119E-8
4648.94194248508,1.7808088038745E-8
4656.75529028757,1.8461802806715E-8
4664.56863809007,1.96721390643007E-8
4672.38198589257,2.00612872619844E-8
4680.19533369506,2.00557794827256E-8
4688.00868149756,2.04582215644082E-8
4695.82202930005,2.07464072008273E-8
4703.63537710255,2.01662006268208E-8
4711.44872490505,1.9163711444375E-8
4719.26207270754,1.91428368403718E-8
4727.07542051004,1.95596986585776E-8
4734.88876831253,1.98945075263927E-8
4742.70211611503,2.02983522527047E-8
4750.51546391753,2.0497424174768E-8
4758.32881172002,2.01981947209724E-8
4766.14215952252,1.9422618393554E-8
4773.95550732501,1.90977087851035E-8
4781.76885512751,1.93189391435464E-8
4789.58220293001,1.9485901224866E-8
4797.3955507325,1.91647984582373E-8
4805.208898535,1.9031521560385E-8
4813.02224633749,1.94360452975185E-8
4820.83559413999,1.96032649077871E-8
4828.64894194249,1.95058655922013E-8
4836.46228974498,1.94467411923659E-8
4844.27563754748,1.94793269172512E-8
4852.08898534997,1.90635334666019E-8
4859.90233315247,1.82383703940224E-8
4867.71568095496,1.79368579607802E-8
4875.52902875746,1.83573822854776E-8
4883.34237655996,1.9278023877457E-8
4891.15572436245,2.00572594029643E-8
4898.96907216495,2.01153649008884E-8
4906.78241996744,2.00728092592031E-8
4914.59576776994,2.00870001343693E-8
4922.40911557244,1.96838869462223E-8
4930.22246337493,1.92847232045068E-8
4938.03581117743,1.9318613027152E-8
4945.84915897992,1.94158874565187E-8
4953.66250678242,1.90849821262466E-8
4961.47585458492,1.83316296722386E-8
4969.28920238741,1.7832181518588E-8
4977.10255018991,1.7613297926697E-8
4984.9158979924,1.76688291306443E-8
4992.7292457949,1.80839073099824E-8
5000.5425935974,1.875629348853E-8
5008.35594139989,1.95086732749784E-8
5016.16928920239,2.0040948072649E-8
5023.98263700488,2.00518243905489E-8
5031.79598480738,1.99760886381731E-8
5039.60933260988,2.02944841631412E-8
5047.42268041237,2.08003316573025E-8
5055.23602821487,2.09062557259604E-8
5063.04937601736,2.06367382250054E-8
5070.86272381986,2.04223383232355E-8
5078.67607162235,2.02869260039824E-8
5086.48941942485,2.06685074423098E-8
5094.30276722735,2.08096271582664E-8
5102.11611502984,2.01370098587219E-8
5109.92946283234,1.93304942811746E-8
5117.74281063483,1.88746504027631E-8
5125.55615843733,1.86937013409674E-8
5133.36950623983,1.88302866493454E-8
5141.18285404232,1.9169123399571E-8
5148.99620184482,1.93865379855931E-8
5156.80954964731,1.95803682522296E-8
5164.62289744981,1.96615743692768E-8
5172.43624525231,1.93756220848863E-8
5180.2495930548,1.90269160187579E-8
5188.0629408573,1.90260418844649E-8
5195.87628865979,1.9065975538611E-8
5203.68963646229,1.88425126428389E-8
5211.50298426479,1.90095677336757E-8
5219.31633206728,1.94770059869368E-8
5227.12967986978,1.97871976309369E-8
5234.94302767227,2.01983042631167E-8
5242.75637547477,2.06116602126216E-8
5250.56972327727,2.04930950083991E-8
5258.38307107976,1.98193617298699E-8
5266.19641888226,1.94368170649109E-8
5274.00976668475,1.94234138630024E-8
5281.82311448725,1.93331703152848E-8
5289.63646228974,1.89883370442024E-8
5297.44981009224,1.8455175596235E-8
5305.26315789474,1.82964753921878E-8
5313.07650569723,1.84954253485762E-8
5320.88985349973,1.87184700168238E-8
5328.70320130222,1.91837305936391E-8
5336.51654910472,1.95313688537691E-8
5344.32989690722,1.95170583531177E-8
5352.14324470971,1.94032622265091E-8
5359.95659251221,1.91567515289911E-8
5367.7699403147,1.89851847629096E-8
5375.5832881172,1.90569561179782E-8
5383.3966359197,1.90239071329413E-8
5391.20998372219,1.92021294652903E-8
5399.02333152469,1.97861722926251E-8
5406.83667932718,2.01255907658247E-8
5414.65002712968,1.99729467380569E-8
5422.46337493218,1.99786021779219E-8
5430.27672273467,2.01377743154274E-8
5438.09007053717,2.0468062693395E-8
5445.90341833966,2.07955425918914E-8
5453.71676614216,2.06265730497294E-8
5461.53011394466,1.98023563936526E-8
5469.34346174715,1.87590184492645E-8
5477.15680954965,1.87698963547904E-8
5484.97015735214,1.93924060186626E-8
5492.78350515464,1.98080860976244E-8
5500.59685295713,2.02145656098867E-8
5508.41020075963,2.04501499551841E-8
5516.22354856213,2.01053651239837E-8
5524.03689636462,1.93488572860257E-8
5531.85024416712,1.88241437805214E-8
5539.66359196961,1.87782408682012E-8
5547.47693977211,1.89278457427269E-8
5555.29028757461,1.97042083540302E-8
5563.1036353771,2.04693552498655E-8
5570.9169831796,1.9886405118593E-8
5578.73033098209,1.88256438293646E-8
5586.54367878459,1.87342143055041E-8
5594.35702658709,1.92881891367077E-8
5602.17037438958,1.94677474302642E-8
5609.98372219208,1.94052818103883E-8
5617.79706999457,1.9544833293371E-8
5625.61041779707,1.94188442965944E-8
5633.42376559957,1.88026508715996E-8
5641.23711340206,1.84105037805713E-8
5649.05046120456,1.8552373584553E-8
5656.86380900705,1.91181226678207E-8
5664.67715680955,1.94400774439563E-8
5672.49050461205,1.92139383186799E-8
5680.30385241454,1.89305063897419E-8
5688.11720021704,1.89928917193034E-8
5695.93054801953,1.94576576682747E-8
5703.74389582203,2.02332466657579E-8
5711.55724362452,2.06822506074945E-8
5719.37059142702,2.04148660753423E-8
