;Scopy version,f4beeb1
;Exported on,Monday October 14/10/2024
;Device,M2K
;Nr of samples,4096
;Sample rate,0
;Tool,Spectrum Analyzer
;Additional Information,Exponential RMS,Blackman-Harris,100,Exponential RMS,Blackman-Harris,100,
Sample,Frequency(Hz),Amplitude CH1(V/?Hz),Amplitude CH2(V/?Hz)
1198,29248,4.19384e-06,2.05692e-05
1199,29272.5,4.19849e-06,2.11823e-05
1200,29296.9,4.29031e-06,2.15153e-05
1201,29321.3,4.21112e-06,2.15766e-05
1202,29345.7,4.14929e-06,2.1149e-05
1203,29370.1,4.07923e-06,2.05874e-05
1204,29394.5,4.12589e-06,2.06265e-05
1205,29418.9,4.15944e-06,2.11894e-05
1206,29443.4,4.25409e-06,2.14227e-05
1207,29467.8,4.35193e-06,2.16772e-05
1208,29492.2,4.26823e-06,2.16299e-05
1209,29516.6,4.20667e-06,2.10564e-05
1210,29541,4.20085e-06,2.12698e-05
1211,29565.4,4.0835e-06,2.16616e-05
1212,29589.8,4.01364e-06,2.16847e-05
1213,29614.3,4.06589e-06,2.14604e-05
1214,29638.7,4.03466e-06,2.1392e-05
1215,29663.1,4.03855e-06,2.13976e-05
1216,29687.5,4.11039e-06,2.16551e-05
1217,29711.9,4.16228e-06,2.19869e-05
1218,29736.3,4.21556e-06,2.23147e-05
1219,29760.7,4.28089e-06,2.14258e-05
1220,29785.2,4.27999e-06,2.01748e-05
1221,29809.6,4.17837e-06,2.03188e-05
1222,29834,4.16629e-06,2.00892e-05
1223,29858.4,4.22589e-06,1.98374e-05
1224,29882.8,4.28857e-06,2.0318e-05
1225,29907.2,4.36108e-06,2.05512e-05
1226,29931.6,4.63025e-06,2.08725e-05
1227,29956.1,4.74934e-06,2.23952e-05
1228,29980.5,4.37353e-06,2.27158e-05
1229,30004.9,4.18395e-06,2.18253e-05
1230,30029.3,4.24179e-06,2.17955e-05
1231,30053.7,4.25692e-06,2.21671e-05
1232,30078.1,4.16408e-06,2.15399e-05
1233,30102.5,4.10948e-06,2.04814e-05
1234,30127,4.17664e-06,2.0913e-05
1235,30151.4,4.1465e-06,2.19132e-05
1236,30175.8,3.92243e-06,2.20352e-05
1237,30200.2,3.96191e-06,2.15327e-05
1238,30224.6,4.11634e-06,2.17819e-05
1239,30249,4.12149e-06,2.20509e-05
1240,30273.4,4.1575e-06,2.18621e-05
1241,30297.9,4.19962e-06,2.14148e-05
1242,30322.3,4.17306e-06,2.05089e-05
1243,30346.7,4.05395e-06,1.97886e-05
1244,30371.1,4.1549e-06,1.95849e-05
1245,30395.5,4.23116e-06,1.99442e-05
1246,30419.9,4.2859e-06,2.02549e-05
1247,30444.3,4.15223e-06,2.01007e-05
1248,30468.8,4.03604e-06,2.06438e-05
1249,30493.2,3.98138e-06,2.16538e-05
1250,30517.6,4.09775e-06,2.15665e-05
1251,30542,4.03708e-06,2.14721e-05
1252,30566.4,4.03145e-06,2.19088e-05
1253,30590.8,4.21504e-06,2.14861e-05
1254,30615.2,4.28368e-06,2.06609e-05
1255,30639.6,4.25782e-06,2.0007e-05
1256,30664.1,4.50758e-06,2.02336e-05
1257,30688.5,4.73091e-06,2.03655e-05
1258,30712.9,4.65082e-06,2.1789e-05
1259,30737.3,4.4561e-06,2.27453e-05
1260,30761.7,4.43189e-06,2.1441e-05
1261,30786.1,4.36813e-06,2.0358e-05
1262,30810.5,4.36992e-06,2.05737e-05
1263,30835,4.58463e-06,2.02154e-05
1264,30859.4,4.70153e-06,2.162e-05
1265,30883.8,4.71905e-06,2.24768e-05
1266,30908.2,4.59835e-06,2.14946e-05
1267,30932.6,4.30079e-06,2.12576e-05
1268,30957,4.16806e-06,2.17875e-05
1269,30981.4,4.14184e-06,2.28115e-05
1270,31005.9,4.27004e-06,2.38716e-05
1271,31030.3,4.42985e-06,2.30619e-05
1272,31054.7,4.28127e-06,2.25321e-05
1273,31079.1,4.17447e-06,2.21704e-05
1274,31103.5,4.30031e-06,2.16736e-05
1275,31127.9,4.41169e-06,2.12156e-05
1276,31152.3,4.2866e-06,2.13143e-05
1277,31176.8,4.1577e-06,2.2278e-05
1278,31201.2,4.10167e-06,2.30995e-05
1279,31225.6,4.15256e-06,2.2226e-05
1280,31250,4.25737e-06,2.24767e-05
1281,31274.4,4.19905e-06,2.20861e-05
1282,31298.8,4.19933e-06,2.16135e-05
1283,31323.2,4.21176e-06,2.15903e-05
1284,31347.7,4.22502e-06,2.06214e-05
1285,31372.1,4.21174e-06,2.12217e-05
1286,31396.5,4.26437e-06,2.06368e-05
1287,31420.9,4.296e-06,2.05711e-05
1288,31445.3,4.14807e-06,2.2393e-05
1289,31469.7,3.97324e-06,2.27919e-05
1290,31494.1,4.0355e-06,2.20648e-05
1291,31518.6,4.2329e-06,2.0435e-05
1292,31543,4.25938e-06,2.02723e-05
1293,31567.4,4.30278e-06,2.1893e-05
1294,31591.8,4.19709e-06,2.2228e-05
1295,31616.2,4.0248e-06,2.15218e-05
1296,31640.6,4.24972e-06,2.19716e-05
1297,31665,4.39541e-06,2.2618e-05
1298,31689.5,4.293e-06,2.33517e-05
1299,31713.9,4.21625e-06,2.35236e-05
1300,31738.3,4.10841e-06,2.41975e-05
1301,31762.7,4.092e-06,2.38882e-05
1302,31787.1,4.19654e-06,2.22997e-05
1303,31811.5,4.26119e-06,2.14453e-05
1304,31835.9,4.27316e-06,2.11496e-05
1305,31860.4,4.24127e-06,2.09742e-05
1306,31884.8,4.4311e-06,2.17417e-05
1307,31909.2,4.42582e-06,2.10463e-05
1308,31933.6,4.22545e-06,2.15349e-05
1309,31958,4.27061e-06,4.76419e-05
1310,31982.4,4.52085e-06,0.000113469
1311,32006.8,4.48859e-06,0.000137777
1312,32031.3,4.17657e-06,8.1796e-05
1313,32055.7,4.25021e-06,2.92367e-05
1314,32080.1,4.26626e-06,2.22423e-05
1315,32104.5,4.08061e-06,2.07186e-05
1316,32128.9,4.13828e-06,2.05213e-05
1317,32153.3,3.94146e-06,2.08886e-05
1318,32177.7,3.8768e-06,2.1579e-05
1319,32202.1,4.41216e-06,2.17271e-05
1320,32226.6,4.47198e-06,2.21479e-05
1321,32251,4.14369e-06,2.31709e-05
1322,32275.4,4.14894e-06,2.25628e-05
1323,32299.8,4.11775e-06,2.13605e-05
1324,32324.2,4.07677e-06,2.12413e-05
1325,32348.6,4.00914e-06,2.17111e-05
1326,32373,3.99493e-06,2.25614e-05
1327,32397.5,4.0585e-06,2.33335e-05
1328,32421.9,4.20299e-06,2.23455e-05
1329,32446.3,4.29013e-06,2.17162e-05
1330,32470.7,4.31244e-06,2.25579e-05
1331,32495.1,4.21338e-06,2.3169e-05
1332,32519.5,4.33426e-06,2.27222e-05
1333,32543.9,4.42671e-06,2.19858e-05
1334,32568.4,4.30006e-06,2.1063e-05
1335,32592.8,4.23073e-06,2.05067e-05
1336,32617.2,4.43535e-06,2.1163e-05
1337,32641.6,4.50191e-06,2.27094e-05
1338,32666,4.3572e-06,2.29239e-05
1339,32690.4,4.35093e-06,2.33417e-05
1340,32714.8,4.47112e-06,2.37657e-05
1341,32739.3,4.36279e-06,2.382e-05
1342,32763.7,4.16282e-06,2.36242e-05
1343,32788.1,4.14086e-06,2.25416e-05
1344,32812.5,4.4576e-06,2.21133e-05
1345,32836.9,4.46556e-06,2.25138e-05
1346,32861.3,4.24802e-06,2.27324e-05
1347,32885.7,4.34667e-06,2.29239e-05
1348,32910.2,4.2779e-06,2.2844e-05
1349,32934.6,4.10026e-06,2.27473e-05
1350,32959,4.1334e-06,2.37215e-05
1351,32983.4,4.16737e-06,2.55336e-05
1352,33007.8,4.08275e-06,2.64523e-05
1353,33032.2,3.9575e-06,2.42667e-05
1354,33056.6,3.82475e-06,2.20474e-05
1355,33081.1,3.96941e-06,2.20034e-05
1356,33105.5,4.10567e-06,2.25487e-05
1357,33129.9,4.1095e-06,2.28059e-05
1358,33154.3,4.12772e-06,2.25107e-05
1359,33178.7,4.32553e-06,2.18778e-05
1360,33203.1,4.39337e-06,2.12467e-05
1361,33227.5,4.32415e-06,2.21376e-05
1362,33252,4.29068e-06,2.36171e-05
1363,33276.4,4.38208e-06,2.21045e-05
1364,33300.8,4.29337e-06,2.10114e-05
1365,33325.2,4.22482e-06,2.23103e-05
1366,33349.6,4.13042e-06,2.33584e-05
1367,33374,3.96872e-06,2.36643e-05
1368,33398.4,3.8607e-06,2.38445e-05
1369,33422.9,4.10697e-06,2.41736e-05
1370,33447.3,4.29792e-06,2.35877e-05
1371,33471.7,4.22592e-06,2.34857e-05
1372,33496.1,4.24524e-06,2.45593e-05
1373,33520.5,4.47761e-06,2.44244e-05
1374,33544.9,4.40529e-06,2.36564e-05
1375,33569.3,4.2887e-06,2.30219e-05
1376,33593.8,4.38347e-06,2.40367e-05
1377,33618.2,4.39237e-06,2.44243e-05
1378,33642.6,4.26478e-06,2.23822e-05
1379,33667,4.13061e-06,2.1641e-05
1380,33691.4,4.06521e-06,2.32278e-05
1381,33715.8,4.09621e-06,2.48764e-05
1382,33740.2,4.18401e-06,2.49966e-05
1383,33764.6,4.28372e-06,2.28992e-05
1384,33789.1,4.395e-06,2.22978e-05
1385,33813.5,4.26881e-06,2.25211e-05
1386,33837.9,4.241e-06,2.22834e-05
1387,33862.3,4.31764e-06,2.18408e-05
1388,33886.7,4.34792e-06,2.16039e-05
1389,33911.1,4.29382e-06,2.15123e-05
1390,33935.5,4.22717e-06,2.19862e-05
1391,33960,4.16201e-06,2.23819e-05
1392,33984.4,4.11807e-06,2.26858e-05
1393,34008.8,4.31306e-06,2.29192e-05
1394,34033.2,4.35712e-06,2.32681e-05
1395,34057.6,4.0612e-06,2.38079e-05
1396,34082,3.97304e-06,2.34068e-05
1397,34106.4,4.1393e-06,2.16488e-05
1398,34130.9,4.25245e-06,2.05965e-05
1399,34155.3,4.27665e-06,2.13699e-05
1400,34179.7,4.28274e-06,2.10639e-05
1401,34204.1,4.24601e-06,2.07063e-05
1402,34228.5,4.24066e-06,2.24678e-05
1403,34252.9,4.22688e-06,2.36614e-05
1404,34277.3,4.16835e-06,2.25281e-05
1405,34301.8,4.2871e-06,2.21441e-05
1406,34326.2,4.34181e-06,2.27889e-05
1407,34350.6,4.24226e-06,2.31362e-05
1408,34375,4.17065e-06,2.24645e-05
1409,34399.4,4.13402e-06,2.2052e-05
1410,34423.8,4.24274e-06,2.26713e-05
1411,34448.2,4.39115e-06,2.23719e-05
1412,34472.7,4.47287e-06,2.18818e-05
1413,34497.1,4.4811e-06,2.31565e-05
1414,34521.5,4.43522e-06,2.49436e-05
1415,34545.9,4.29549e-06,2.48499e-05
1416,34570.3,4.20795e-06,2.38882e-05
1417,34594.7,4.26521e-06,2.36393e-05
1418,34619.1,4.31308e-06,2.33474e-05
1419,34643.6,4.39179e-06,2.29402e-05
1420,34668,4.50173e-06,2.23218e-05
1421,34692.4,4.48679e-06,2.16632e-05
1422,34716.8,4.46246e-06,2.16916e-05
1423,34741.2,4.46932e-06,2.25865e-05
1424,34765.6,4.34265e-06,2.25465e-05
1425,34790,4.30104e-06,2.14612e-05
1426,34814.5,4.32205e-06,2.09564e-05
1427,34838.9,4.33932e-06,2.09774e-05
1428,34863.3,4.29885e-06,2.18742e-05
1429,34887.7,4.16976e-06,2.33003e-05
1430,34912.1,4.06136e-06,2.34384e-05
1431,34936.5,4.03901e-06,2.25844e-05
1432,34960.9,4.20058e-06,2.25748e-05
1433,34985.4,4.23295e-06,2.34905e-05
1434,35009.8,4.21078e-06,2.3254e-05
1435,35034.2,4.16112e-06,2.18378e-05
1436,35058.6,4.17706e-06,2.13144e-05
1437,35083,4.19344e-06,2.10977e-05
1438,35107.4,4.13039e-06,2.10752e-05
1439,35131.8,4.13689e-06,2.06244e-05
1440,35156.3,4.18433e-06,2.10001e-05
1441,35180.7,4.21044e-06,2.1939e-05
1442,35205.1,4.27983e-06,2.26845e-05
1443,35229.5,4.32138e-06,2.39851e-05
1444,35253.9,4.29629e-06,2.4138e-05
1445,35278.3,4.17291e-06,2.27926e-05
1446,35302.7,3.99055e-06,2.18369e-05
1447,35327.1,4.16426e-06,2.19717e-05
1448,35351.6,4.50315e-06,2.18729e-05
1449,35376,4.45135e-06,2.14508e-05
1450,35400.4,4.12746e-06,2.08207e-05
1451,35424.8,4.01469e-06,2.08195e-05
1452,35449.2,4.24196e-06,2.17146e-05
1453,35473.6,4.35554e-06,2.2068e-05
1454,35498,4.31529e-06,2.27763e-05
1455,35522.5,4.35485e-06,2.23217e-05
1456,35546.9,4.2118e-06,2.22604e-05
1457,35571.3,4.15402e-06,2.21073e-05
1458,35595.7,4.29181e-06,2.16128e-05
1459,35620.1,4.36114e-06,2.24338e-05
1460,35644.5,4.38216e-06,2.28133e-05
1461,35668.9,4.236e-06,2.33326e-05
1462,35693.4,4.03091e-06,2.28388e-05
1463,35717.8,3.83827e-06,2.23929e-05
1464,35742.2,4.00518e-06,2.22386e-05
1465,35766.6,4.46968e-06,2.16435e-05
1466,35791,4.68503e-06,2.11678e-05
1467,35815.4,4.43513e-06,2.12726e-05
1468,35839.8,4.06692e-06,2.09307e-05
1469,35864.3,4.02761e-06,2.07951e-05
1470,35888.7,4.26599e-06,2.17144e-05
1471,35913.1,4.34254e-06,2.22336e-05
1472,35937.5,4.28704e-06,2.19137e-05
1473,35961.9,4.27619e-06,2.15715e-05
1474,35986.3,4.27124e-06,2.26801e-05
1475,36010.7,4.3221e-06,2.38289e-05
1476,36035.2,4.29243e-06,2.35351e-05
1477,36059.6,4.31747e-06,2.33476e-05
1478,36084,4.28574e-06,2.28789e-05
1479,36108.4,4.15459e-06,2.22846e-05
1480,36132.8,3.94198e-06,2.24576e-05
1481,36157.2,4.02678e-06,2.16537e-05
1482,36181.6,4.26994e-06,2.1601e-05
1483,36206.1,4.23717e-06,2.21229e-05
1484,36230.5,4.10103e-06,2.35896e-05
1485,36254.9,4.15492e-06,2.47035e-05
1486,36279.3,4.26737e-06,2.32576e-05
1487,36303.7,4.34043e-06,2.25209e-05
1488,36328.1,4.43597e-06,2.17214e-05
1489,36352.5,4.47703e-06,2.20172e-05
1490,36377,4.42576e-06,2.22997e-05
1491,36401.4,4.52491e-06,2.16315e-05
1492,36425.8,4.60674e-06,2.27161e-05
1493,36450.2,4.49136e-06,2.49487e-05
1494,36474.6,4.42509e-06,2.75609e-05
1495,36499,4.32769e-06,2.76308e-05
1496,36523.4,4.22463e-06,2.55689e-05
1497,36547.9,4.29274e-06,2.44315e-05
1498,36572.3,4.50107e-06,2.42304e-05
1499,36596.7,4.44665e-06,2.37255e-05
1500,36621.1,4.26593e-06,2.29312e-05
1501,36645.5,4.18239e-06,2.27507e-05
1502,36669.9,4.11868e-06,2.30252e-05
1503,36694.3,4.10687e-06,2.26616e-05
1504,36718.8,4.25656e-06,2.22524e-05
1505,36743.2,4.32533e-06,2.31272e-05
1506,36767.6,4.29166e-06,2.30003e-05
1507,36792,4.34524e-06,2.26832e-05
1508,36816.4,4.41331e-06,2.23999e-05
1509,36840.8,4.21309e-06,2.15612e-05
1510,36865.2,4.08789e-06,2.21415e-05
1511,36889.6,4.13948e-06,2.28266e-05
1512,36914.1,4.29323e-06,2.27673e-05
1513,36938.5,4.31112e-06,2.20212e-05
1514,36962.9,4.22628e-06,2.21988e-05
1515,36987.3,4.24309e-06,2.38402e-05
1516,37011.7,4.21413e-06,2.3923e-05
1517,37036.1,4.06611e-06,2.31225e-05
1518,37060.5,4.04316e-06,2.30659e-05
1519,37085,4.18771e-06,2.35717e-05
1520,37109.4,4.14278e-06,2.37644e-05
1521,37133.8,3.94751e-06,2.38129e-05
1522,37158.2,4.06516e-06,2.34172e-05
1523,37182.6,4.13181e-06,2.39453e-05
1524,37207,3.9623e-06,2.37527e-05
1525,37231.4,4.03232e-06,2.2869e-05
1526,37255.9,4.07981e-06,2.29166e-05
1527,37280.3,4.19709e-06,2.27443e-05
1528,37304.7,4.17751e-06,2.19185e-05
1529,37329.1,4.15294e-06,2.19588e-05
1530,37353.5,4.24584e-06,2.28016e-05
1531,37377.9,4.34966e-06,2.32004e-05
1532,37402.3,4.44966e-06,2.39466e-05
1533,37426.8,4.56463e-06,2.40224e-05
1534,37451.2,4.48685e-06,2.31796e-05
1535,37475.6,4.50326e-06,2.30968e-05
1536,37500,4.26236e-06,2.35137e-05
1537,37524.4,4.14177e-06,2.37325e-05
1538,37548.8,4.26482e-06,2.32025e-05
1539,37573.2,4.33544e-06,2.25662e-05
1540,37597.7,4.17119e-06,2.2254e-05
1541,37622.1,4.13295e-06,2.21095e-05
1542,37646.5,4.2194e-06,2.22053e-05
1543,37670.9,4.26642e-06,2.35558e-05
1544,37695.3,4.423e-06,2.45305e-05
1545,37719.7,4.49812e-06,2.39675e-05
1546,37744.1,4.29308e-06,2.39493e-05
1547,37768.6,4.1186e-06,2.35755e-05
1548,37793,4.16679e-06,2.2925e-05
1549,37817.4,4.141e-06,2.2744e-05
1550,37841.8,4.15664e-06,2.30043e-05
1551,37866.2,4.17695e-06,2.28132e-05
1552,37890.6,4.14839e-06,2.31017e-05
1553,37915,4.17109e-06,2.39557e-05
1554,37939.5,4.13756e-06,2.34356e-05
1555,37963.9,4.04248e-06,2.34858e-05
1556,37988.3,4.17129e-06,2.46086e-05
1557,38012.7,4.287e-06,2.42534e-05
1558,38037.1,4.10136e-06,2.3355e-05
1559,38061.5,4.1291e-06,2.21163e-05
1560,38085.9,4.35288e-06,2.25139e-05
1561,38110.4,4.34991e-06,2.43136e-05
1562,38134.8,4.29103e-06,2.44452e-05
1563,38159.2,4.38614e-06,2.3808e-05
1564,38183.6,4.52982e-06,2.397e-05
1565,38208,4.46092e-06,2.36455e-05
1566,38232.4,4.39877e-06,2.37347e-05
1567,38256.8,4.33308e-06,2.3676e-05
1568,38281.3,4.0349e-06,2.35687e-05
1569,38305.7,4.01325e-06,2.37773e-05
1570,38330.1,4.26719e-06,2.30058e-05
1571,38354.5,4.31811e-06,2.24545e-05
1572,38378.9,4.32764e-06,2.27186e-05
1573,38403.3,4.24307e-06,2.35869e-05
1574,38427.7,4.14667e-06,2.34215e-05
1575,38452.1,4.2443e-06,2.29152e-05
1576,38476.6,4.23168e-06,2.45104e-05
1577,38501,4.35764e-06,2.58865e-05
1578,38525.4,4.39363e-06,2.55939e-05
1579,38549.8,4.17271e-06,2.42522e-05
1580,38574.2,4.15467e-06,2.33769e-05
1581,38598.6,4.17265e-06,2.33449e-05
1582,38623,4.12379e-06,2.31575e-05
1583,38647.5,4.15577e-06,2.29341e-05
1584,38671.9,4.21421e-06,2.32006e-05
1585,38696.3,4.15462e-06,2.27859e-05
1586,38720.7,3.97685e-06,2.31446e-05
1587,38745.1,4.02044e-06,2.42012e-05
1588,38769.5,4.25437e-06,2.33363e-05
1589,38793.9,4.37977e-06,2.25772e-05
1590,38818.4,4.45301e-06,2.27109e-05
1591,38842.8,4.27277e-06,2.28734e-05
1592,38867.2,4.19426e-06,2.27193e-05
1593,38891.6,4.1416e-06,2.17933e-05
1594,38916,4.07439e-06,2.22796e-05
1595,38940.4,4.15333e-06,2.35771e-05
1596,38964.8,4.08865e-06,2.35478e-05
1597,38989.3,4.17488e-06,2.37857e-05
1598,39013.7,4.18113e-06,2.37024e-05
1599,39038.1,4.04872e-06,2.36877e-05
1600,39062.5,4.20393e-06,2.47653e-05
1601,39086.9,4.35907e-06,2.47813e-05
1602,39111.3,4.3904e-06,2.38136e-05
1603,39135.7,4.41654e-06,2.29321e-05
1604,39160.2,4.23144e-06,2.29329e-05
1605,39184.6,4.1064e-06,2.31761e-05
1606,39209,4.27302e-06,2.26795e-05
1607,39233.4,4.31083e-06,2.31583e-05
1608,39257.8,4.3473e-06,2.47582e-05
1609,39282.2,4.26608e-06,2.46164e-05
1610,39306.6,4.25875e-06,2.41078e-05
1611,39331.1,4.14698e-06,2.47444e-05
1612,39355.5,4.11914e-06,2.55127e-05
1613,39379.9,4.01336e-06,2.52082e-05
1614,39404.3,3.99716e-06,2.42033e-05
1615,39428.7,4.02072e-06,2.35249e-05
1616,39453.1,4.18387e-06,2.29112e-05
1617,39477.5,4.29061e-06,2.38524e-05
1618,39502,4.31295e-06,2.55946e-05
1619,39526.4,4.29548e-06,2.49411e-05
1620,39550.8,4.24935e-06,2.41842e-05
1621,39575.2,4.34985e-06,2.39788e-05
1622,39599.6,4.52097e-06,2.43024e-05
1623,39624,4.39733e-06,2.34161e-05
1624,39648.4,4.10899e-06,2.2315e-05
1625,39672.9,4.07827e-06,2.23839e-05
1626,39697.3,4.19782e-06,2.32655e-05
1627,39721.7,4.23174e-06,2.41137e-05
1628,39746.1,4.20366e-06,2.55677e-05
1629,39770.5,4.15302e-06,2.5634e-05
1630,39794.9,4.23758e-06,2.41728e-05
1631,39819.3,4.1892e-06,2.34204e-05
1632,39843.8,4.23418e-06,2.29506e-05
1633,39868.2,4.42105e-06,2.27286e-05
1634,39892.6,4.45924e-06,2.39196e-05
1635,39917,4.39491e-06,2.44783e-05
1636,39941.4,4.35234e-06,2.48639e-05
1637,39965.8,4.35496e-06,5.33156e-05
1638,39990.2,4.46747e-06,9.80487e-05
1639,40014.6,4.57632e-06,9.29559e-05
1640,40039.1,4.41399e-06,4.71896e-05
1641,40063.5,4.01834e-06,2.485e-05
1642,40087.9,3.94725e-06,2.30711e-05
1643,40112.3,4.11656e-06,2.33473e-05
1644,40136.7,4.13571e-06,2.4288e-05
1645,40161.1,4.23582e-06,2.36704e-05
1646,40185.5,4.30977e-06,2.2798e-05
1647,40210,4.48588e-06,2.45526e-05
1648,40234.4,4.49334e-06,2.67177e-05
1649,40258.8,4.2545e-06,2.65173e-05
1650,40283.2,4.06878e-06,2.463e-05
1651,40307.6,4.02954e-06,2.47794e-05
1652,40332,4.07474e-06,2.43599e-05
1653,40356.4,4.33236e-06,2.26872e-05
1654,40380.9,4.41689e-06,2.31295e-05
1655,40405.3,4.41165e-06,2.42393e-05
1656,40429.7,4.46322e-06,2.48436e-05
1657,40454.1,4.54629e-06,2.53094e-05
1658,40478.5,4.53279e-06,2.5475e-05
1659,40502.9,4.47564e-06,2.62409e-05
1660,40527.3,4.42315e-06,2.54017e-05
1661,40551.8,4.1629e-06,2.44215e-05
1662,40576.2,3.97893e-06,2.3241e-05
1663,40600.6,4.07566e-06,2.23545e-05
1664,40625,4.18333e-06,2.32978e-05
1665,40649.4,4.30623e-06,2.34313e-05
1666,40673.8,4.37557e-06,2.35133e-05
1667,40698.2,4.24762e-06,2.36081e-05
1668,40722.7,4.21404e-06,2.37899e-05
1669,40747.1,4.41682e-06,2.31579e-05
1670,40771.5,4.42409e-06,2.20738e-05
1671,40795.9,4.25515e-06,2.27112e-05
1672,40820.3,4.27929e-06,2.35731e-05
1673,40844.7,4.41058e-06,2.38591e-05
1674,40869.1,4.22329e-06,2.40364e-05
1675,40893.6,4.20194e-06,2.37726e-05
1676,40918,4.45662e-06,2.37465e-05
1677,40942.4,4.46597e-06,2.39953e-05
1678,40966.8,4.27214e-06,2.40169e-05
1679,40991.2,4.21887e-06,2.412e-05
1680,41015.6,4.28649e-06,2.43256e-05
1681,41040,4.36245e-06,2.43034e-05
1682,41064.5,4.20312e-06,2.38397e-05
1683,41088.9,4.0999e-06,2.35985e-05
1684,41113.3,4.02203e-06,2.37935e-05
1685,41137.7,3.95968e-06,2.37284e-05
1686,41162.1,4.0931e-06,2.3144e-05
1687,41186.5,4.39662e-06,2.31132e-05
1688,41210.9,4.41893e-06,2.35416e-05
1689,41235.4,4.31111e-06,2.4405e-05
1690,41259.8,4.37729e-06,2.49958e-05
1691,41284.2,4.36033e-06,2.45361e-05
1692,41308.6,4.29889e-06,2.38378e-05
1693,41333,4.20442e-06,2.26723e-05
1694,41357.4,4.19844e-06,2.24346e-05
1695,41381.8,4.29783e-06,2.32607e-05
1696,41406.3,4.27443e-06,2.36989e-05
1697,41430.7,4.36983e-06,2.44389e-05
1698,41455.1,4.56661e-06,2.4828e-05
1699,41479.5,4.41455e-06,2.43339e-05
1700,41503.9,4.38287e-06,2.41843e-05
1701,41528.3,4.41376e-06,2.38439e-05
1702,41552.7,4.49857e-06,2.36792e-05
1703,41577.1,4.47984e-06,2.33946e-05
1704,41601.6,4.24633e-06,2.38389e-05
1705,41626,4.33375e-06,2.51262e-05
1706,41650.4,4.42902e-06,2.47377e-05
1707,41674.8,4.46174e-06,2.33994e-05
1708,41699.2,4.4428e-06,2.3336e-05
1709,41723.6,4.39805e-06,2.34024e-05
1710,41748,4.4282e-06,2.37979e-05
1711,41772.5,4.3408e-06,2.46047e-05
1712,41796.9,4.42752e-06,2.46648e-05
1713,41821.3,4.51967e-06,2.43674e-05
1714,41845.7,4.33699e-06,2.42527e-05
1715,41870.1,4.17776e-06,2.39663e-05
1716,41894.5,4.17589e-06,2.37329e-05
1717,41918.9,4.1084e-06,2.33475e-05
1718,41943.4,4.0107e-06,2.31487e-05
1719,41967.8,4.03555e-06,2.30992e-05
1720,41992.2,4.22148e-06,2.44193e-05
1721,42016.6,4.34673e-06,2.59101e-05
1722,42041,4.24665e-06,2.55047e-05
1723,42065.4,4.20628e-06,2.44677e-05
1724,42089.8,4.34185e-06,2.49696e-05
1725,42114.3,4.3473e-06,2.5304e-05
1726,42138.7,4.40444e-06,2.52286e-05
1727,42163.1,4.39328e-06,2.54926e-05
1728,42187.5,4.26675e-06,2.40609e-05
1729,42211.9,4.18801e-06,2.30873e-05
1730,42236.3,4.16578e-06,2.47353e-05
1731,42260.7,4.095e-06,2.56814e-05
1732,42285.2,4.06541e-06,2.50987e-05
1733,42309.6,4.18124e-06,2.33171e-05
1734,42334,4.14723e-06,2.32146e-05
1735,42358.4,4.08938e-06,2.37211e-05
1736,42382.8,4.11458e-06,2.33005e-05
1737,42407.2,4.17729e-06,2.38075e-05
1738,42431.6,4.20793e-06,2.34671e-05
1739,42456.1,4.12014e-06,2.35174e-05
1740,42480.5,4.05054e-06,2.29607e-05
1741,42504.9,4.22333e-06,2.20049e-05
1742,42529.3,4.16524e-06,2.2541e-05
1743,42553.7,4.13388e-06,2.34049e-05
1744,42578.1,4.2322e-06,2.3761e-05
1745,42602.5,4.12416e-06,2.38808e-05
1746,42627,3.99986e-06,2.30456e-05
1747,42651.4,4.27732e-06,2.34194e-05
1748,42675.8,4.37969e-06,2.43216e-05
1749,42700.2,4.31113e-06,2.47856e-05
1750,42724.6,4.16099e-06,2.45634e-05
1751,42749,4.13353e-06,2.4573e-05
1752,42773.4,4.22537e-06,2.46389e-05
1753,42797.9,4.43544e-06,2.5006e-05
1754,42822.3,4.59334e-06,2.561e-05
1755,42846.7,4.47115e-06,2.4903e-05
1756,42871.1,4.37753e-06,2.40152e-05
1757,42895.5,4.47628e-06,2.34658e-05
1758,42919.9,4.4541e-06,2.30582e-05
1759,42944.3,4.27802e-06,2.39128e-05
1760,42968.8,4.17135e-06,2.42294e-05
1761,42993.2,4.11249e-06,2.30126e-05
1762,43017.6,4.2188e-06,2.27293e-05
1763,43042,4.38945e-06,2.32156e-05
1764,43066.4,4.32197e-06,2.27146e-05
1765,43090.8,4.27163e-06,2.28236e-05
1766,43115.2,4.19816e-06,2.43718e-05
1767,43139.6,4.21079e-06,2.55072e-05
1768,43164.1,4.20618e-06,2.58557e-05
1769,43188.5,4.15495e-06,2.477e-05
1770,43212.9,4.26173e-06,2.46421e-05
1771,43237.3,4.31754e-06,2.34756e-05
1772,43261.7,4.41037e-06,2.19578e-05
1773,43286.1,4.29487e-06,2.37425e-05
1774,43310.5,4.13081e-06,2.43703e-05
1775,43335,4.0613e-06,2.32978e-05
1776,43359.4,4.01578e-06,2.28125e-05
1777,43383.8,3.94481e-06,2.33406e-05
1778,43408.2,3.91019e-06,2.3512e-05
1779,43432.6,3.958e-06,2.36067e-05
