// SR1 Audio Analyzer: 10/18/2024 9:29:36 AM

// Series: A1:FFT1:Power Spectrum A
// Units: Hz,V/rtHz
1417.96875,6.31107406247884E-9
1421.875,6.51605086983998E-9
1425.78125,6.32539967929039E-9
1429.6875,6.25465033658402E-9
1433.59375,6.34631453870917E-9
1437.5,6.14282953130007E-9
1441.40625,5.84301629056525E-9
1445.3125,5.9034018111723E-9
1449.21875,6.08541451902677E-9
1453.125,6.0796118874806E-9
1457.03125,5.9407565087248E-9
1460.9375,5.91895220390087E-9
1464.84375,5.96738187304689E-9
1468.75,5.89034444805906E-9
1472.65625,5.82142794138491E-9
1476.5625,5.92433899037142E-9
1480.46875,6.07836067276868E-9
1484.375,6.19310789936588E-9
1488.28125,6.352336724196E-9
1492.1875,7.75454975450414E-9
1496.09375,1.1195661353549E-8
1500,1.32024613901027E-8
1503.90625,1.12328790623396E-8
1507.8125,7.95387966988476E-9
1511.71875,6.58125437413794E-9
1515.625,6.22769991919154E-9
1519.53125,6.02779729798453E-9
1523.4375,6.14328660029889E-9
1527.34375,6.35230041090945E-9
1531.25,6.17649153396227E-9
1535.15625,5.94488174931407E-9
1539.0625,5.92862845611468E-9
1542.96875,6.03203041457676E-9
1546.875,6.25216225127985E-9
1550.78125,6.41787912662648E-9
1554.6875,6.36563939261752E-9
1558.59375,6.23755602480607E-9
1562.5,6.18617043216668E-9
1566.40625,6.17297570862359E-9
1570.3125,6.00753604091271E-9
1574.21875,5.74754223653109E-9
1578.125,5.71515243121862E-9
1582.03125,5.8653266371417E-9
1585.9375,5.89609187197246E-9
1589.84375,5.88209300983035E-9
1593.75,6.06578396179053E-9
1597.65625,6.17871093336799E-9
1601.5625,6.05869868796166E-9
1605.46875,6.03329782074179E-9
1609.375,6.78941921742325E-9
1613.28125,1.06465197218083E-8
1617.1875,1.65022084367833E-8
1621.09375,1.80744902532168E-8
1625,1.34914346353423E-8
1628.90625,7.97626528252277E-9
1632.8125,6.24078701962033E-9
1636.71875,6.38725292492727E-9
1640.625,6.23197570465409E-9
1644.53125,5.91998784007913E-9
1648.4375,5.99082316183199E-9
1652.34375,6.28693864384091E-9
1656.25,6.28639651819498E-9
1660.15625,6.02660249895325E-9
1664.0625,5.95879899027268E-9
1667.96875,5.92722372150999E-9
1671.875,5.76930882751775E-9
1675.78125,5.81149092710473E-9
1679.6875,6.26775842683304E-9
1683.59375,6.53724096669642E-9
1687.5,6.29428638433971E-9
1691.40625,6.02157434633196E-9
1695.3125,5.94562253953955E-9
1699.21875,5.9222613202409E-9
1703.125,5.99204294135752E-9
1707.03125,6.15129694590144E-9
1710.9375,6.07797512912622E-9
1714.84375,5.92281175714751E-9
1718.75,6.16477348718195E-9
1722.65625,6.44348136668333E-9
1726.5625,6.68971758333795E-9
1730.46875,8.92260314937148E-9
1734.375,1.55865623246653E-8
1738.28125,2.21732519296177E-8
1742.1875,2.13184995170041E-8
1746.09375,1.38095349580215E-8
1750,7.58071565639566E-9
1753.90625,6.13132545836605E-9
1757.8125,6.06140883755778E-9
1761.71875,5.94680663579924E-9
1765.625,5.78940217042481E-9
1769.53125,5.85774021649906E-9
1773.4375,6.12313630277948E-9
1777.34375,6.30801178290889E-9
1781.25,6.16366844169982E-9
1785.15625,5.92314859723923E-9
1789.0625,5.86065564367623E-9
1792.96875,5.87190796754245E-9
1796.875,5.93712450235754E-9
1800.78125,5.97730507566108E-9
1804.6875,5.96270628071592E-9
1808.59375,6.06110312093418E-9
1812.5,6.17759032906027E-9
1816.40625,6.19114658081589E-9
1820.3125,6.18470316209937E-9
1824.21875,6.20620025395787E-9
1828.125,6.18293782756685E-9
1832.03125,6.04687793363853E-9
1835.9375,5.80286938349613E-9
1839.84375,5.50304690091796E-9
1843.75,5.61235895040073E-9
1847.65625,6.62759526586432E-9
1851.5625,1.15409914934594E-8
1855.46875,2.13585925487779E-8
1859.375,2.7732867375452E-8
1863.28125,2.36107108824835E-8
1867.1875,1.34741849706701E-8
1871.09375,7.14032607175824E-9
1875,6.09948997498763E-9
1878.90625,5.83374639039481E-9
1882.8125,5.71095326637053E-9
1886.71875,5.87649281017477E-9
1890.625,6.02409807642939E-9
1894.53125,6.0597361547008E-9
1898.4375,6.25187783562461E-9
1902.34375,6.49385943406222E-9
1906.25,6.63893223548613E-9
1910.15625,6.54031550678383E-9
1914.0625,6.22414012501204E-9
1917.96875,5.97611347422652E-9
1921.875,5.85223130807486E-9
1925.78125,5.77479261343017E-9
1929.6875,5.78563369672284E-9
1933.59375,5.91854646796635E-9
1937.5,5.8832018678284E-9
1941.40625,5.61446613788259E-9
1945.3125,5.54524943728381E-9
1949.21875,5.80444791432157E-9
1953.125,6.02635991112279E-9
1957.03125,6.01316459414606E-9
1960.9375,5.90450201036928E-9
1964.84375,5.92172656848129E-9
1968.75,6.77528895191429E-9
1972.65625,1.10538300003546E-8
1976.5625,1.75898160026839E-8
1980.46875,1.98923296088577E-8
1984.375,1.51609379923048E-8
1988.28125,8.62292030453102E-9
1992.1875,6.15328933785354E-9
1996.09375,6.12291849724051E-9
2000,5.98378775469452E-9
2003.90625,5.81399680779697E-9
2007.8125,6.05183962660044E-9
2011.71875,6.31062551496351E-9
2015.625,6.22636560290385E-9
2019.53125,6.00631025156805E-9
2023.4375,5.85202221498976E-9
2027.34375,5.85224801431617E-9
2031.25,5.93826501667748E-9
2035.15625,5.98867494036339E-9
2039.0625,6.00077073502141E-9
2042.96875,5.90229985397013E-9
2046.875,5.76972479331391E-9
2050.78125,5.67527919827274E-9
2054.6875,5.73637458413053E-9
2058.59375,5.95860260990458E-9
2062.5,6.13227914273435E-9
2066.40625,6.14341093309826E-9
2070.3125,5.96164757238017E-9
2074.21875,5.81353907573155E-9
2078.125,5.9481887680098E-9
2082.03125,6.06158449792508E-9
2085.9375,6.15820101631025E-9
2089.84375,6.8256573378908E-9
2093.75,9.12496704633778E-9
2097.65625,1.21177538964546E-8
2101.5625,1.21685343806652E-8
2105.46875,8.97739097655076E-9
2109.375,6.52981826466562E-9
2113.28125,6.1309833614472E-9
2117.1875,5.87855703160593E-9
2121.09375,5.65051388328082E-9
2125,5.66954234706089E-9
2128.90625,5.91234753514979E-9
2132.8125,6.16514716036783E-9
2136.71875,6.02200104514097E-9
2140.625,5.67802626502961E-9
2144.53125,5.72651032907436E-9
2148.4375,6.12377595261033E-9
2152.34375,6.32124943858792E-9
2156.25,6.1009524489482E-9
2160.15625,5.9400606319284E-9
2164.0625,6.16756978738952E-9
2167.96875,6.45831067299907E-9
2171.875,6.48337651202382E-9
2175.78125,6.29368955041686E-9
2179.6875,6.1133078799607E-9
2183.59375,6.05589878416611E-9
2187.5,6.00086008978862E-9
2191.40625,6.06549030300129E-9
2195.3125,6.33118648050459E-9
2199.21875,6.54437514274271E-9
2203.125,6.38427001724997E-9
2207.03125,5.77110433534549E-9
2210.9375,6.11933369708766E-9
2214.84375,9.82587183843189E-9
2218.75,1.33061756382867E-8
2222.65625,1.2406153686433E-8
2226.5625,8.69975856533956E-9
2230.46875,6.57126610713058E-9
2234.375,6.22884756065945E-9
2238.28125,6.11572356535415E-9
2242.1875,6.17680860451285E-9
2246.09375,6.37590882231874E-9
2250,6.38693338576892E-9
2253.90625,6.24092850267673E-9
2257.8125,6.13555088680885E-9
2261.71875,6.16144858257965E-9
2265.625,6.1319498045547E-9
2269.53125,6.06575298473309E-9
2273.4375,6.03233583190223E-9
2277.34375,5.881583436363E-9
2281.25,5.84326099990012E-9
2285.15625,6.02841538806571E-9
2289.0625,5.98749529697071E-9
2292.96875,5.71821482714574E-9
2296.875,5.70029121101558E-9
2300.78125,5.99697638457986E-9
2304.6875,6.353421457855E-9
2308.59375,6.48945841511639E-9
2312.5,6.34145292472682E-9
2316.40625,6.11859296599498E-9
2320.3125,5.96424583806464E-9
2324.21875,5.88854534682761E-9
2328.125,6.1187337792127E-9
2332.03125,7.2560195954963E-9
2335.9375,9.97957979763554E-9
2339.84375,1.19291576030447E-8
2343.75,1.05732619589899E-8
2347.65625,7.75947041338145E-9
2351.5625,6.46546743941239E-9
2355.46875,6.27094779470781E-9
2359.375,5.95557968915914E-9
2363.28125,5.62574735103825E-9
2367.1875,5.79418175428206E-9
2371.09375,6.1686362442349E-9
2375,6.19927472748086E-9
2378.90625,6.08893825233946E-9
2382.8125,6.01108255476302E-9
2386.71875,5.85292979710266E-9
2390.625,5.94866002195793E-9
2394.53125,6.36522709001998E-9
2398.4375,6.64712414741503E-9
2402.34375,6.41998200380815E-9
2406.25,5.96075628732704E-9
2410.15625,5.78464002836673E-9
2414.0625,5.78895067422004E-9
2417.96875,5.80928901279721E-9
2421.875,5.85730207307704E-9
2425.78125,5.96275162776984E-9
2429.6875,5.97278713268248E-9
2433.59375,5.87343049054536E-9
2437.5,5.97444248054127E-9
2441.40625,6.17768281381008E-9
2445.3125,6.25466792188191E-9
2449.21875,6.17424807922943E-9
2453.125,6.1772179031929E-9
2457.03125,6.68664434270982E-9
2460.9375,6.96203686667522E-9
2464.84375,6.47554765268783E-9
2468.75,5.84063873006665E-9
2472.65625,5.61864143733514E-9
2476.5625,5.94665918255289E-9
2480.46875,6.23050965932856E-9
2484.375,6.25238679367556E-9
2488.28125,6.04026291587777E-9
2492.1875,5.65849423711753E-9
2496.09375,5.55429756113797E-9
2500,5.74881629278834E-9
2503.90625,5.82225633174424E-9
2507.8125,5.89354520946597E-9
2511.71875,6.17160852112867E-9
2515.625,6.29595450078234E-9
2519.53125,6.05602415432163E-9
2523.4375,5.80059914719073E-9
2527.34375,5.89888631120975E-9
2531.25,5.98002247986369E-9
2535.15625,5.78331073335872E-9
2539.0625,5.83232508938918E-9
2542.96875,6.15507707463447E-9
2546.875,6.20359177503125E-9
2550.78125,5.98265310989713E-9
2554.6875,5.88074288130843E-9
2558.59375,5.86805033879998E-9
2562.5,5.67565845223763E-9
2566.40625,5.5092596649932E-9
2570.3125,5.56277159968927E-9
2574.21875,5.97347459375915E-9
2578.125,6.56984647591989E-9
2582.03125,6.6188654430563E-9
2585.9375,6.24139111519462E-9
2589.84375,5.96802951355264E-9
2593.75,5.91656720315031E-9
2597.65625,6.07604603827528E-9
2601.5625,6.25451404884899E-9
2605.46875,6.3198142550358E-9
2609.375,6.3531074307586E-9
2613.28125,6.43078302029637E-9
2617.1875,6.36761437889281E-9
2621.09375,6.12219791235972E-9
2625,6.04358169342199E-9
2628.90625,6.17690876772342E-9
2632.8125,6.19266930871724E-9
2636.71875,6.16863475835735E-9
2640.625,6.18624031700757E-9
2644.53125,6.28123730271858E-9
2648.4375,6.44708188765E-9
2652.34375,6.53596960969839E-9
2656.25,6.46332949036334E-9
2660.15625,6.23867320392619E-9
2664.0625,6.0734478113034E-9
2667.96875,6.01065762239794E-9
2671.875,5.96093696398502E-9
2675.78125,5.98514832984908E-9
2679.6875,5.85303393686835E-9
2683.59375,5.63471691133223E-9
2687.5,5.72540340905597E-9
2691.40625,6.01613318812248E-9
2695.3125,6.60132950953218E-9
2699.21875,7.28245746224312E-9
2703.125,7.18814469202207E-9
2707.03125,6.72239957992742E-9
2710.9375,6.34059165804785E-9
2714.84375,5.98464548913866E-9
2718.75,5.9580816321897E-9
2722.65625,6.12098310567314E-9
2726.5625,6.18977624966109E-9
2730.46875,6.17924668448439E-9
2734.375,6.1500233045047E-9
2738.28125,6.07844034203705E-9
2742.1875,6.00061289713894E-9
2746.09375,5.99836223733117E-9
2750,6.12250482002833E-9
2753.90625,6.25407927601111E-9
2757.8125,6.17955075882379E-9
2761.71875,6.1578571874145E-9
2765.625,6.09443848726702E-9
2769.53125,5.79042615259995E-9
2773.4375,5.72828778329466E-9
2777.34375,5.88845817917573E-9
2781.25,5.93167541346031E-9
2785.15625,5.90059889569485E-9
2789.0625,5.75803986180071E-9
2792.96875,5.5643169374609E-9
2796.875,5.68864734016104E-9
2800.78125,6.15297204843169E-9
2804.6875,6.52104539505461E-9
2808.59375,6.40584787558297E-9
2812.5,6.0905971464891E-9
2816.40625,6.03512844239519E-9
2820.3125,5.9572485372334E-9
2824.21875,5.81617330102686E-9
2828.125,5.93450432310975E-9
2832.03125,6.0922611054499E-9
2835.9375,6.17665106057172E-9
2839.84375,6.17973789307295E-9
2843.75,5.97185453482485E-9
2847.65625,5.82742841652041E-9
2851.5625,5.91489514174826E-9
2855.46875,5.97711518169323E-9
2859.375,5.860803696783E-9
2863.28125,5.72276824374327E-9
2867.1875,5.77605087324588E-9
2871.09375,5.96721982393497E-9
2875,5.99707292835005E-9
2878.90625,5.81258197868591E-9
2882.8125,5.83573149423556E-9
2886.71875,6.10267941963693E-9
2890.625,6.26383387958958E-9
2894.53125,6.1305478018406E-9
2898.4375,5.79303555175072E-9
2902.34375,5.76076257877442E-9
2906.25,5.94240946793797E-9
2910.15625,5.77819407138676E-9
2914.0625,5.61377335426891E-9
2917.96875,5.80302417589036E-9
2921.875,6.07448301051083E-9
2925.78125,6.13838737689397E-9
2929.6875,6.02981681638914E-9
2933.59375,5.99433496560118E-9
2937.5,6.10847664424285E-9
2941.40625,6.23628383281864E-9
2945.3125,6.31302062653686E-9
2949.21875,6.3802538450157E-9
2953.125,6.34720944601237E-9
2957.03125,6.28991160635874E-9
2960.9375,6.34624569445887E-9
2964.84375,6.32630527235385E-9
2968.75,6.05543915548071E-9
2972.65625,5.7142857906785E-9
2976.5625,5.56456374537431E-9
2980.46875,5.50187392075947E-9
2984.375,5.69477699497478E-9
2988.28125,5.98769838363034E-9
2992.1875,6.02116360114091E-9
2996.09375,6.10783639262085E-9
3000,6.16428678602059E-9
3003.90625,5.98894762329627E-9
3007.8125,5.85634717198855E-9
3011.71875,5.89306980735301E-9
3015.625,5.93836637369412E-9
3019.53125,5.93486804151815E-9
3023.4375,5.8602271026881E-9
3027.34375,5.69692234449485E-9
3031.25,5.63461605675718E-9
3035.15625,5.67203148819405E-9
3039.0625,5.72969036648369E-9
3042.96875,5.85387116369676E-9
3046.875,5.94940367976664E-9
3050.78125,5.80279751419521E-9
3054.6875,5.64345458382345E-9
3058.59375,5.80075452686968E-9
3062.5,5.9077576784438E-9
3066.40625,5.98131214394798E-9
3070.3125,6.03858412264115E-9
3074.21875,5.81103036879131E-9
3078.125,5.5732883313972E-9
3082.03125,5.62074790026208E-9
3085.9375,5.80346036285843E-9
3089.84375,5.89374583113017E-9
3093.75,5.97190160304437E-9
3097.65625,6.1480077397019E-9
3101.5625,6.25212046937837E-9
3105.46875,6.07118942852672E-9
3109.375,5.65387122429149E-9
3113.28125,5.37198636826293E-9
3117.1875,5.42245161943907E-9
3121.09375,5.46416255306714E-9
3125,5.59557662728931E-9
3128.90625,5.79637333090705E-9
3132.8125,5.8148233669479E-9
3136.71875,5.84610394900935E-9
3140.625,5.97789235422174E-9
3144.53125,5.99237436028248E-9
3148.4375,5.78872900334726E-9
3152.34375,5.66022476807707E-9
3156.25,5.8576692812161E-9
3160.15625,5.93166614203847E-9
3164.0625,5.90661334248674E-9
3167.96875,6.11464038501772E-9
3171.875,6.2128854603749E-9
3175.78125,6.04444004127305E-9
3179.6875,6.05646860466747E-9
3183.59375,6.36348999004559E-9
3187.5,6.52163079195539E-9
3191.40625,6.27999682564967E-9
3195.3125,5.81070175179096E-9
3199.21875,5.56851776832467E-9
3203.125,5.61560635085063E-9
3207.03125,5.6970440840729E-9
3210.9375,5.7939059691906E-9
3214.84375,5.86628971174295E-9
3218.75,5.89370772909138E-9
3222.65625,5.9181458667788E-9
3226.5625,5.94731858358288E-9
3230.46875,5.83446044577166E-9
3234.375,5.78849623979466E-9
3238.28125,5.96988910548932E-9
3242.1875,5.95302152247316E-9
3246.09375,5.66264219862977E-9
3250,5.64454618015299E-9
3253.90625,5.77522537781596E-9
3257.8125,5.70500326450116E-9
3261.71875,5.58716300774383E-9
3265.625,5.72102004931925E-9
3269.53125,6.11584945763411E-9
3273.4375,6.30322362915888E-9
3277.34375,6.17153054964353E-9
3281.25,6.16308795943975E-9
3285.15625,6.36961201658183E-9
